Radius_km,Mass_sol,Central_Pressure_MeV_fm3,Particles_fm_3
2.8520985651812887,0.25136481615769074,1712088.5269482632,3.841004538850556e+56
2.868679794278779,0.25452466046852845,2036587.6291588307,3.899583078817671e+56
2.8810667438021307,0.25754970753853657,2422590.366069375,3.955734008785425e+56
2.888441899739635,0.2603693546292486,2881753.771722655,4.008146722944904e+56
2.892292867402691,0.2629294880470367,3427944.2852370124,4.055807508944167e+56
2.892678806235831,0.26519213596442204,4077656.5083368137,4.097995517642483e+56
2.890079322749011,0.2671343087135717,4850511.33170096,4.1342640610389095e+56
2.8852500226757094,0.26874628001182616,5769848.4732240625,4.164411443500434e+56
2.87797615027961,0.2700295947270021,6863431.322464654,4.188446291597755e+56
2.8694178033547106,0.2709950035952025,8164285.37712824,4.206550939194962e+56
2.8600209160037564,0.2716604724955581,9711695.591827348,4.219045553869673e+56
2.8495360139855395,0.27204935468069014,11552392.7584088,4.226354707926487e+56
2.8388225831533673,0.27218876705686573,13741964.745769458,4.228977242093784e+56
2.8280353314074653,0.2721082072098679,16346535.217694633,4.227460234676382e+56
2.8176012105280352,0.27183837518999654,19444760.52491649,4.222376519208159e+56
2.807432906215398,0.2714102220065929,23130205.076245766,4.214306280697725e+56
2.7977201599095953,0.2708541731941967,27514166.923456263,4.203821851651111e+56
2.7887252113951004,0.2701995140901503,32729038.890764877,4.191475536503803e+56
2.7808627795904446,0.26947392146070287,38932306.7528528,4.1777902280881695e+56
2.773924701945293,0.2687030967931154,46311305.20382999,4.163252015437961e+56
2.7679389605829363,0.2679105123724498,55088875.24434019,4.148305010009483e+56
2.762584596825035,0.2671172098403488,65530093.83625589,4.133347267691612e+56
2.7585759593309986,0.2663417039111951,77950279.05620025,4.11872879138038e+56
2.755235970137666,0.2655999109905439,92724512.49837342,4.1047500971007685e+56
2.752995363158167,0.26490511880804635,110298966.49712028,4.091661633024997e+56
2.7517032231707583,0.26426802789994597,131204378.24406223,4.079664610185581e+56
2.751324609558294,0.2636968213159634,156072077.70945272,4.068912412778438e+56
2.751483235722345,0.263197257940578,185653053.40066206,4.0595124750121045e+56
2.752295450846824,0.2627728131765705,220840631.7314089,4.0515290617473994e+56
2.753803949888419,0.26242483329015326,262697454.90409288,4.044986300547447e+56
2.7555409563517324,0.2621527282936042,312487572.01989824,4.039871925783159e+56
