e_c_qm,e_c_dm,p_c_qm,p_c_dm,R_quark_km,R_dm_km,R_total_km,M_quark_sol,M_dm_sol,M_total_sol,N_quark,N_dm,N_total
262.1942728832385,523991973.91301286,0.38867283647354506,16.29750775782503,1.4195247040200816,5.519825987521533e-05,1.4195247040200816,0.0028163792887533545,3.307489970281163e-10,0.0028163796195023517,3.632769679529185e+54,3.6893395810085617e+46,3.632769716422581e+54
262.1942728832385,525823252.72318923,0.38867283647354506,17.47528334781205,1.4195068956412649,5.52114918840272e-05,1.4195068956412649,0.002816273415833791,3.3213182975557434e-10,0.0028162737479656206,3.632632956221828e+54,3.704764411258161e+46,3.6326329932694724e+54
262.1942728832385,527660931.68338126,0.38867283647354506,18.73817350699707,1.4194893582302304,5.522557830407601e-05,1.4194893582302321,0.0028161658966831577,3.3353510907853393e-10,0.002816166230218274,3.6324941070018665e+54,3.7204173148143416e+46,3.632494144206049e+54
262.1942728832385,529505033.16768116,0.38867283647354506,20.09232922883809,1.419470966518156,5.524057400658529e-05,1.419470966518156,0.002816056777331326,3.3495998496179386e-10,0.0028160571122913115,3.6323531913137295e+54,3.73631111908939e+46,3.63235322867684e+54
262.1942728832385,531355579.62884325,0.38867283647354506,21.54434602200691,1.4194519242090613,5.525653748258999e-05,1.4194519242090613,0.002815945918838761,3.3640768694056914e-10,0.002815946255246448,3.632210029727551e+54,3.7524595390736497e+46,3.6322100672521465e+54
262.1942728832385,533212593.59859276,0.38867283647354506,23.10129603426753,1.4194330017230312,5.527353088729828e-05,1.4194330017230312,0.002815833235556514,3.378795287463932e-10,0.0028158335734360437,3.632064511634048e+54,3.768877228935725e+46,3.6320645493228195e+54
262.1942728832385,535076097.6879369,0.38867283647354506,24.77076249786014,1.4194135491507653,5.529162034879758e-05,1.4194135491507653,0.002815718606163761,3.3937691511826866e-10,0.0028157189455406766,3.631916480366373e+54,3.785579857998439e+46,3.6319165182221716e+54
262.1942728832385,536946114.5874827,0.38867283647354506,26.560876664157295,1.419394192695124,5.5310876223240684e-05,1.4193941926951252,0.00281560192189611,3.4090134797749113e-10,0.0028156022627974673,3.631765795464809e+54,3.802584179616692e+46,3.631765833490663e+54
262.1942728832385,538822667.0677541,0.38867283647354506,28.480357407487475,1.4193740358395173,5.533137325098418e-05,1.4193740358395173,0.002815483060565086,3.42454433073754e-10,0.00281548340301952,3.6316122991395926e+54,3.8199081053124644e+46,3.631612337338674e+54
262.1942728832385,540705777.9795194,0.38867283647354506,30.538553691007323,1.419353917087711,5.535319102463195e-05,1.419353917087711,0.0028153618960125117,3.4403788782307496e-10,0.0028153622400503993,3.6314558284693095e+54,3.8375707922039594e+46,3.6314558668450175e+54
262.1942728832385,542595470.2541165,0.38867283647354506,32.74549010147857,1.4193331154877662,5.537641413841569e-05,1.4193331154877662,0.00281523833695316,3.456535489590696e-10,0.002815238682606709,3.631296265574184e+54,3.855592728352909e+46,3.631296304130112e+54
262.1942728832385,544491766.9037874,0.38867283647354506,35.111915674707966,1.4193124195943085,5.540113241729965e-05,1.4193124195943085,0.0028151121227241852,3.4730338094048274e-10,0.0028151124700275666,3.631133273838999e+54,3.8739958265475483e+46,3.6311333125789575e+54
262.1942728832385,546394691.0220162,0.38867283647354506,37.649356249468475,1.4192900264662232,5.542744151298924e-05,1.4192900264662232,0.0028149831682175693,3.4898948568011295e-10,0.0028149835172070555,3.6309667433331815e+54,3.892803532825307e+46,3.630966782261217e+54
262.1942728832385,548304265.7838708,0.38867283647354506,40.37017060489042,1.4192687213179476,5.545544307160896e-05,1.4192687213179476,0.0028148513294456896,3.5071411186029464e-10,0.0028148516801598023,3.630796488143555e+54,3.9120409303837613e+46,3.630796527263965e+54
262.1942728832385,550220514.4463528,0.38867283647354506,43.28761065475104,1.4192460614779412,5.548524507272482e-05,1.4192460614779412,0.002814716382716706,3.5247966549628925e-10,0.0028147167351963718,3.630622219390008e+54,3.9317348574115106e+46,3.630622258707357e+54
262.1942728832385,552143460.3487505,0.38867283647354506,46.41588599183396,1.4192225329919075,5.551696230843883e-05,1.4192225329919075,0.002814578164125319,3.5428872217540747e-10,0.002814578518414042,3.6304437254036015e+54,3.951914043611285e+46,3.630443764922742e+54
262.1942728832385,554073126.913,0.38867283647354506,49.77023309673612,1.419198657040278,5.55507167602612e-05,1.419198657040278,0.002814436456096647,3.561440379730896e-10,0.0028144368122406853,3.6302607252141075e+54,3.972609231965151e+46,3.6302607649402e+54
262.1942728832385,556009537.6440525,0.38867283647354506,53.36698954818904,1.4191740122756777,5.5586638031089536e-05,1.4191740122756777,0.0028142910374241775,3.580485637794232e-10,0.0028142913954727414,3.630072933159301e+54,3.9938533385416275e+46,3.630072973097834e+54
262.1942728832385,557952716.1302468,0.38867283647354506,57.223673596377424,1.4191481445477976,5.562486379873808e-05,1.4191481445477976,0.002814141688199977,3.6000545897623394e-10,0.0028141420482054365,3.62988006525326e+54,4.0156816050591725e+46,3.629880105410076e+54
262.1942728832385,559902686.0436913,0.38867283647354506,61.35906948677807,1.4191239835818596,5.5665540309496366e-05,1.4191239835818596,0.002813988180702009,3.620181066799603e-10,0.0028139885427201157,3.6296818274265886e+54,4.03813176891507e+46,3.6296818678079066e+54
262.1942728832385,561859471.1406534,0.38867283647354506,65.79331895012514,1.4190969441816799,5.570882289511658e-05,1.4190969441816799,0.0028138301608401565,3.6409013082680687e-10,0.0028138305249302883,3.629477762392704e+54,4.061244253764572e+46,3.629477803005146e+54
262.1942728832385,563823095.261956,0.38867283647354506,70.54801930410109,1.4190695489470098,5.575487646447462e-05,1.4190695489470193,0.0028136674563177255,3.6622541267849495e-10,0.0028136678225431882,3.6292676476750216e+54,4.085062353636995e+46,3.6292676885257095e+54
