Number Density,Energy Density,Pressure,mu_u,mu_d,mu_s,mu_e
0.3092293203176715,1.287749663548499,0.07852949759785999,303.6279761561389,310.5728849050704,310.5728849050704,6.944908748931477
0.3097279054076594,1.2899531544974217,0.07924232166383216,303.7910435555034,310.73239640745425,310.73239640745425,6.941352851950877
0.31022729439001917,1.2921613488027577,0.07995668915911369,303.9541985667076,310.8919971595105,310.8919971595105,6.937798592802916
0.3107274885609059,1.2943742565391865,0.08067260341568597,304.1174412367971,311.05168720782495,311.05168720782495,6.934245971027875
0.31122848921856183,1.2965918878029996,0.08139006777270638,304.28077161284205,311.2114665990078,311.2114665990078,6.930694986165723
0.3117302976633252,1.2988142527121629,0.08210908557652893,304.44418974193843,311.3713353796945,311.3713353796945,6.927145637756023
0.3122329151976281,1.30104136140635,0.08282966018071553,304.60769567120695,311.53129359654486,311.53129359654486,6.923597925337912
0.31273634312600523,1.3032732240470064,0.08355179494605668,304.77128944779446,311.6913412962445,311.6913412962445,6.920051848450066
0.31324058275509215,1.305509850817378,0.08427549324058159,304.93497111887234,311.8514785255034,311.8514785255034,6.916507406631082
0.3137456353936336,1.3077512519225702,0.08500075843957808,305.09874073163803,312.0117053310569,312.0117053310569,6.912964599418841
0.31425150235248195,1.3099974375895844,0.0857275939256039,305.26259833331363,312.17202175966463,312.17202175966463,6.909423426351014
0.3147581849446058,1.3122484180673846,0.08645600308850929,305.4265439711476,312.3324278581125,312.3324278581125,6.905883886964858
0.31526568448508796,1.314504203626911,0.0871859893254417,305.59057769241264,312.4929236732099,312.4929236732099,6.90234598079726
0.3157740022911344,1.3167648045611695,0.08791755604087524,305.7546995444079,312.65350925179274,312.65350925179274,6.89880970738484
0.3162831396820721,1.3190302311852375,0.08865070664661301,305.9189095744572,312.8141846407207,312.8141846407207,6.895275066263515
0.3167930979793579,1.3213004938363453,0.08938544456181367,306.0832078299104,312.9749498868796,312.9749498868796,6.8917420569691625
0.3173038785065767,1.3235756028738987,0.0901217732129993,306.24759435814235,313.1358050371794,313.1358050371794,6.888210679037081
0.31781548258945025,1.3258555686795488,0.09085969603407829,306.4120692065538,313.2967501385562,313.2967501385562,6.884680932002414
0.3183279115558349,1.3281404016572136,0.09159921646635336,306.5766324225704,313.45778523797014,313.45778523797014,6.881152815399722
0.31884116673573076,1.330430112233153,0.09234033795854543,306.74128405364405,313.6189103824073,313.6189103824073,6.877626328763279
0.31935524946127986,1.3327247108559956,0.09308306396680326,306.9060241472514,313.7801256188784,313.7801256188784,6.874101471627001
0.31987016106677446,1.3350242079968049,0.09382739795472493,307.07085275089537,313.9414309944199,313.9414309944199,6.870578243524497
0.32038590288865565,1.337328614149103,0.09457334339336651,307.23576991210365,314.1028265560924,314.1028265560924,6.867056643988774
0.32090247626552204,1.339637939828952,0.09532090376126826,307.4007756784303,314.264312350983,314.264312350983,6.8635366725527
0.3214198825381278,1.341952195574967,0.09607008254445958,307.5658700974541,314.42588842620285,314.42588842620285,6.860018328748783
0.32193812304939157,1.3442713919483964,0.09682088323648562,307.73105321678025,314.58755482888927,314.58755482888927,6.856501612109024
0.3224571991443946,1.3465955395331433,0.09757330933841386,307.8963250840388,314.7493116062039,314.7493116062039,6.852986522165107
0.3229771121703893,1.348924648935837,0.09832736435885879,308.061685746886,314.9111588053344,314.9111588053344,6.849473058448461
0.32349786347679804,1.351258730785864,0.0990830518139917,308.22713525300315,315.0730964734933,315.0730964734933,6.84596122049014
0.3240194544152213,1.3535977957354304,0.09984037522756106,308.39267365009795,315.23512465791845,315.23512465791845,6.842451007820522
0.32454188633943626,1.3559418544595991,0.10059933813090582,308.55830098590286,315.39724340587304,315.39724340587304,6.838942419970169
0.32506516060540547,1.358290917656352,0.10135994406297542,308.7240173081768,315.5594527646457,315.5594527646457,6.8354354564688915
0.32558927857127523,1.360644996046623,0.10212219657034097,308.88982266470373,315.7217527815499,315.7217527815499,6.831930116846185
0.3261142415973841,1.3630041003743671,0.10288609920721835,309.05571710329394,315.8841435039253,315.8841435039253,6.828426400631353
0.3266400510462615,1.3653682414065857,0.10365165553547631,309.22170067178257,316.04662497913574,316.04662497913574,6.824924307353186
0.3271667082826363,1.3677374299334046,0.10441886912466296,309.3877734180315,316.20919725457173,316.20919725457173,6.821423836540272
0.32769421467343507,1.3701116767680952,0.10518774355201226,309.5539353899274,316.3718603776481,316.3718603776481,6.8179249877206844
0.32822257158779117,1.3724909927471474,0.10595828240246852,309.72018663538347,316.5346143958057,316.5346143958057,6.814427760422257
0.32875178039704267,1.3748753887303022,0.10673048926869705,309.8865272023379,316.69745935651036,316.69745935651036,6.810932154172478
0.32928184247474135,1.3772648756006183,0.10750436775110707,310.05295713875563,316.860395307254,316.860395307254,6.80743816849837
0.32981275919665115,1.3796594642644995,0.10827992145785968,310.21947649262626,317.02342229555296,317.02342229555296,6.803945802926692
0.33034453194075675,1.3820591656517733,0.10905715400489478,310.38608531196616,317.1865403689501,317.1865403689501,6.800455056983915
0.33087716208726187,1.3844639907157124,0.10983606901593819,310.5527836448167,317.3497495750128,317.3497495750128,6.7969659301960865
0.33141065101859846,1.3868739504331142,0.11061667012252765,310.71957153924603,317.513049961335,317.513049961335,6.793478422088967
0.33194500011942474,1.389289055804318,0.11139896096401933,310.886449043347,317.67644157553485,317.67644157553485,6.789992532187872
0.3324802107766339,1.3917093178532929,0.11218294518761561,311.05341620523944,317.8399244652573,317.8399244652573,6.786508260017879
0.333016284379353,1.3941347476276529,0.1129686264483722,311.22047307306815,318.0034986781718,318.0034986781718,6.783025605103653
0.3335532223189512,1.3965653561987366,0.11375600840922305,311.38761969500456,318.16716426197416,318.16716426197416,6.77954456696963
0.3340910259890385,1.3990011546616345,0.11454509474098958,311.5548561192452,318.3309212643849,318.3309212643849,6.776065145139715
0.33462969678547455,1.4014421541352624,0.11533588912240586,311.7221823940133,318.49476973315103,318.49476973315103,6.772587339137732
0.3351692361063669,1.4038883657623908,0.116128395240128,311.8895985675574,318.65870971604426,318.65870971604426,6.7691111484868305
0.33570964535208014,1.4063398007097188,0.11692261678875839,312.05710468815266,318.8227412608628,318.8227412608628,6.765636572710175
0.33625092592523376,1.4087964701678988,0.11771855747085457,312.22470080409914,318.98686441542964,318.98686441542964,6.762163611330466
0.33679307923071183,1.411258385351618,0.1185162209969557,312.39238696372416,319.15107922759404,319.15107922759404,6.758692263869876
